InvestorID,CompanyID
2896,90133
2896,48325
2896,68092
2897,99905
2898,63346
2898,9945
2898,63258
2899,44220
2899,95984
2899,80648
2899,40479
2899,37382
2899,19574
2899,83174
2900,61195
2900,37012
2900,90443
2900,30558
2900,30968
2900,36518
2900,12386
2901,39117
2901,89405
2902,98237
2902,12558
2902,86946
2902,66953
2902,55316
2902,83909
2902,55002
2902,32439
2902,11274
2903,15341
2903,44961
2903,31517
2903,69173
2903,92197
2903,6879
2904,45279
2905,67182
2905,5001
2906,55479
2906,66442
2906,61633
2906,92723
2906,85911
2906,2885
2906,80109
2906,5520
2906,57040
2907,49127
2907,47387
2907,2916
2907,36753
2907,35403
2907,44457
2907,19573
2908,90202
2908,10867
2908,62118
2909,35369
2909,32541
2909,40841
2909,12046
2909,73633
2909,8004
2909,75415
2909,74580
2909,62985
2910,73487
2910,20161
2910,87601
2911,12467
2911,173
2911,53979
2911,15858
2912,19051
2912,85404
2912,22329
2912,21709
2913,9130
2913,7815
2913,40216
2913,24400
2913,37886
2913,91404
2913,26425
2913,91221
2914,92422
2915,72303
2915,81331
2915,8248
2915,20428
2915,57620
2916,9965
2916,12488
2916,26405
2916,34974
2916,74526
2916,52537
2917,2529
2917,92364
2917,25630
2917,77670
2918,5892
2919,89885
2919,65153
2919,61186
2919,31775
2920,96174
2920,81687
2920,63243
2921,20339
2921,90578
2921,82081
2921,96439
2921,46966
2921,88
2921,52085
2922,36202
2922,27099
2922,80780
2922,61433
2922,83462
2923,23460
2923,60331
2923,94257
2923,37426
2923,46176
2923,22250
2923,21225
2923,60249
2923,59202
2924,37485
2924,64989
2924,99081
2924,39796
2925,74621
2925,50445
2925,96582
2925,29588
2925,91831
2925,59809
2925,81964
2926,93304
2926,4027
2926,77453
2926,3956
2926,48754
2926,18739
2926,95054
2926,71735
2926,56722
2927,70586
2927,55417
2927,58870
2927,99833
2927,30386
2927,88392
2927,89826
2928,85764
2929,77603
2929,99232
2929,60385
2929,96600
2929,8326
2929,17411
2929,63064
2929,19631
2930,32112
2930,67145
2930,8113
2930,63119
2930,45202
2930,69306
2931,13109
2931,11107
2931,80151
2931,5628
2931,5306
2931,46745
2931,80595
2931,71105
2931,66989
2932,11803
2932,49308
2932,4486
2932,6478
2932,57125
2933,84292
2933,88005
2933,42236
2933,38333
2933,17318
2933,49180
2933,98854
2934,25254
2934,85415
2934,83611
2934,78638
2934,1554
2934,34326
2934,76017
2934,2838
2934,29390
2935,19594
2935,43246
2935,92224
2935,13040
2935,59868
2935,38693
2935,37216
2935,95913
2936,77400
2936,44522
2936,34707
2936,79147
2936,48517
2936,46686
2936,83978
2936,37225
2937,28899
2937,11829
2938,14572
2938,29720
2938,77314
2939,90378
2939,94202
2940,50959
2940,3337
2940,86296
2940,87785
2940,77562
2940,12388
2941,79687
2941,98449
2941,94816
2942,70282
2942,91427
2942,63146
2942,34187
2942,95770
2942,37436
2943,29364
2943,52014
2943,17788
2943,18068
2943,23163
2944,22256
2944,85190
2944,76559
2944,92677
2944,24037
2944,30235
2944,84828
2945,82396
2946,36685
2947,22407
2947,57585
2947,44172
2947,74320
2947,52120
2947,37012
2947,14151
2947,5720
2947,48118
2948,85660
2948,64173
2948,73621
2948,96692
2948,64186
2948,13978
2948,55126
2948,24919
2949,76594
2949,62999
2950,40833
2950,44828
2950,33508
2950,53264
2951,28363
2951,41552
2951,21485
2952,36426
2952,62670
2953,77087
2954,3637
2954,885
2954,25036
2954,62492
2954,25540
2954,92925
2954,11025
2955,17464
2956,45900
2956,69657
2956,73520
2956,79497
2957,30089
2958,53862
2958,42923
2958,89886
2958,78408
2958,7135
2958,70907
2958,26821
2959,47144
2959,60894
2959,7543
2959,63183
2959,12984
2959,24931
2959,7394
2959,94297
2960,72005
2960,87705
2961,77317
2961,2024
2961,7842
2961,75844
2961,44442
2962,21286
2963,37531
2963,34824
2963,74487
2963,26169
2963,58139
2963,1702
2963,73112
2963,93113
2964,83999
2964,32562
2965,98320
2965,21411
2965,29721
2965,73700
2965,92720
2965,25429
2965,27143
2965,32137
2965,90502
2966,65956
2966,68742
2966,91621
2967,10612
2967,25673
2967,21101
2967,94776
2967,14907
2967,96593
2968,61294
2968,26428
2968,36029
2968,3311
2968,348
2968,64756
2969,42800
2969,55128
2969,67251
2969,2839
2969,48171
2970,8907
2970,67895
2970,41574
2970,85648
2970,19996
2970,92431
2970,36910
2970,40833
2970,31013
2971,37959
2971,32551
2971,23969
2972,23537
2972,53843
2972,2249
2972,67440
2972,27483
2972,1722
2973,61664
2973,43657
2973,13549
2973,56887
2974,44676
2974,32147
2974,28023
2974,94595
2974,79379
2974,69240
2974,38238
2974,94413
2975,52531
2975,7212
2975,9151
2975,7341
2975,7166
2976,6446
2976,83023
2976,88235
2976,22963
2976,83000
2976,79142
2976,55251
2976,73779
2976,42901
2977,57015
2977,86883
2978,71741
2978,88717
2978,71837
2978,89047
2979,89908
2979,15395
2979,51439
2979,50993
2979,86484
2979,32786
2979,47324
2979,14806
2980,70199
2980,27381
2980,65558
2980,35730
2981,24557
2981,80352
2981,96167
2981,51830
2981,22126
2981,84868
2981,46621
2981,21762
2981,74297
2982,7770
2982,64278
2983,479
2983,44898
2983,22336
2984,22954
2984,57013
2984,76575
2984,56185
2984,57000
2984,23531
2985,46614
2985,44256
2985,90058
2985,3728
2985,73965
2985,91805
2985,28896
2985,84395
2985,16025
2986,57192
2986,27636
2987,73742
2987,9043
2987,37969
2988,34640
2988,79072
2988,21311
2989,92035
2989,45113
2989,58411
2989,93617
2989,28000
2989,93850
2990,203
2990,45459
2990,35367
2990,75790
2991,82142
2991,74594
2991,96091
2991,38436
2991,53055
2991,9248
2991,80198
2992,77963
2992,3849
2992,12182
2992,82256
2993,40863
2993,19021
2993,39786
2993,63992
2993,29971
2994,33631
2994,18415
2994,98461
2994,59504
2994,94847
2994,18666
2994,64698
2994,93484
2994,67488
2995,28566
2995,24003
2995,16149
2995,17215
2995,62596
2995,87364
2995,94224
2995,64797
2996,18562
2996,39971
2996,30389
2996,20551
2997,1099
2997,67147
2997,38772
2997,70129
2997,34373
2997,46550
2997,63672
2998,78908
2998,13928
2998,21753
2998,26705
2998,40936
2998,37736
2998,39526
2998,22143
2999,19691
3000,61221
3000,74729
3000,30863
3000,1035
3001,52347
3001,23675
3001,81900
3002,59004
3002,47838
3002,98223
3003,50269
3003,54900
3003,8822
3003,76021
3003,11722
3003,36820
3003,64337
3003,31191
3004,37896
3004,45536
3004,12872
3004,4402
3004,71660
3004,27372
3004,92134
3004,83697
3005,6093
3005,51796
3005,35608
3005,73319
3005,30216
3005,5491
3005,96546
3006,87644
3006,95128
3006,31688
3006,20434
3006,74187
3006,16992
3007,3833
3007,72239
3007,18826
3007,42619
3007,55663
3007,14374
3007,81837
3008,64701
3008,31939
3008,14410
3008,75358
3008,29638
3009,13624
3009,57926
3009,99694
3009,46336
3010,38112
3010,30740
3010,61344
3010,41611
3010,18165
3010,4020
3010,4919
3011,53636
3011,66512
3011,74257
3011,45147
3012,6543
3012,30786
3012,86423
3013,80840
3013,47611
3013,46717
3013,62379
3013,58927
3014,13660
3014,70423
3014,68450
3014,19940
3015,16353
3015,45584
3015,81835
3015,67743
3015,55743
3015,65684
3015,98309
3015,15283
3015,54508
3016,85476
3016,90529
3016,30151
3016,89786
3016,98648
3016,83246
3017,18293
3017,71848
3017,1829
3017,14967
3017,92659
3018,90793
3018,28319
3019,59215
3019,52858
3019,21856
3019,94732
3020,29332
3020,40075
3020,52997
3020,12970
3020,84318
3020,34052
3020,9468
3020,59025
3021,23257
3021,50503
3021,35742
3021,60714
3022,91193
3022,4181
3023,374
3023,42315
3024,36751
3025,3832
3025,97652
3025,8764
3025,18504
3025,39885
3025,72115
3025,99283
3025,29484
3025,98466
3026,82392
3026,15913
3026,80833
3026,87055
3026,810
3027,11644
3027,20829
3027,15342
3027,36542
3027,44621
3027,56146
3027,8097
3027,82498
3027,83370
3028,89417
3029,59764
3029,83599
3029,94229
3029,82964
3029,83120
3029,20419
3029,24188
3030,1141
3030,81217
3030,27120
3030,70396
3030,50618
3030,70530
3030,35228
3030,3761
3031,45949
3031,65600
3032,67817
3032,17102
3032,93544
3032,94282
3032,83484
3033,30807
3033,1699
3033,66647
3033,47192
3034,90933
3034,76798
3034,75854
3034,71297
3035,8186
3035,4253
3035,33575
3035,8977
3035,12565
3035,88930
3035,66645
3035,79851
3036,19413
3036,53407
3036,96843
3037,97889
3037,12953
3038,79592
3039,9952
3039,89346
3039,40199
3039,42941
3039,38076
3039,36780
3039,94820
3040,73701
3040,61751
3040,8931
3040,23458
3041,20689
3042,26202
3042,99903
3042,91981
3042,10929
3042,24878
3042,82664
3043,85334
3043,25904
3043,58044
3043,65599
3044,61226
3044,19099
3044,76679
3045,61646
3045,85371
3046,43163
3046,5949
3046,9356
3046,33642
3047,76976
3047,90726
3047,8842
3048,65647
3048,10870
3048,99501
3048,78398
3049,24252
3049,3721
3049,13250
3049,80582
3049,37210
3049,70977
3049,41708
3049,68032
3049,43436
3050,53229
3050,43349
3050,13875
3050,98685
3050,76887
3050,2485
3050,63871
3051,18475
3051,73482
3051,78522
3051,6197
3051,46556
3051,47127
3051,3061
3051,36877
3052,78215
3052,65406
3052,26682
3052,59908
3052,60765
3052,25219
3052,6826
3053,90991
3053,56689
3053,73596
3053,45149
3053,21077
3053,11477
3053,24183
3053,98199
3054,38291
3055,45089
3055,9656
3055,99397
3055,12899
3055,84158
3056,66967
3056,96567
3056,930
3056,26345
3056,33812
3056,29077
3056,78294
3057,39123
3057,56932
3057,31287
3057,45963
3057,59999
3057,67768
3057,87645
3058,73521
3058,51489
3058,29393
3059,40268
3059,73478
3059,9352
3059,34427
3059,51355
3059,64782
3059,12848
3059,75483
3059,2056
3060,41115
3060,14882
3060,41984
3060,55256
3060,96999
3061,41485
3061,69525
3061,28610
3061,29518
3061,8649
3061,54413
3061,2037
3062,13353
3062,67340
3063,39675
3063,57369
3063,1210
3063,75284
3063,9916
3063,21758
3063,51448
3063,35468
3064,7904
3064,934
3064,14988
3064,31925
3064,23171
3064,96566
3065,21230
3066,62515
3066,49231
3066,42535
3066,46816
3066,68610
3066,88643
3067,47526
3067,96631
3067,83693
3067,58090
3067,48922
3067,89235
3068,40035
3068,36221
3068,45173
3068,76313
3068,93585
3068,32454
3069,37160
3069,27802
3070,302
3070,43247
3071,7995
3071,77168
3071,15945
3071,44428
3071,63208
3071,41960
3071,78424
3071,82511
3071,62719
3072,33356
3072,61672
3072,51480
3073,46333
3073,88734
3073,96655
3073,95750
3073,57386
3073,97577
3073,64217
3073,12908
3074,92054
3074,11797
3074,19471
3074,13510
3074,65105
3075,27985
3075,90129
3075,88138
3075,1528
3075,65947
3075,23429
3076,99938
3076,60093
3076,34416
3076,37922
3076,16990
3077,98697
3077,39078
3077,42704
3077,90371
3077,25225
3077,81604
3077,33532
3078,69755
3078,45366
3078,53095
3078,22452
3078,67643
3078,57739
3078,36731
3078,22802
3079,58463
3079,34190
3079,27644
3079,49855
3079,28068
3079,12145
3079,48121
3080,87392
3080,30071
3081,20812
3081,18649
3081,73669
3081,37391
3081,37727
3081,63236
3081,57944
3081,97455
3082,93188
3082,93145
3082,48338
3083,94908
3083,3604
3083,13981
3084,14562
3084,27780
3084,65299
3084,96072
3084,15055
3084,79253
3084,50232
3084,82672
3084,74390
3085,57814
3085,94190
3086,83165
3086,65702
3087,17453
3087,20752
3087,22943
3087,57061
3087,45882
3087,41353
3087,51296
3088,65423
3088,18248
3088,52247
3088,99394
3088,40654
3088,21146
3089,17761
3089,48640
3089,48467
3089,15575
3090,46205
3090,60151
3091,25037
3091,94563
3091,97480
3091,34385
3091,30932
3091,65346
3091,52722
3091,83718
3092,7992
3092,27975
3092,25083
3092,53787
3092,88064
3092,31061
3092,38348
3092,94700
3093,39864
3093,24412
3094,5179
3094,81262
3094,84277
3094,70446
3094,39902
3094,49645
3094,21493
3095,554
3095,39966
3095,77392
3095,61745
3095,82610
3096,51113
3096,71637
3096,21754
3096,60724
3096,61562
3096,80364
3096,29313
3096,81189
3096,22731
3097,36035
3097,94175
3097,52887
3097,48251
3097,55630
3098,50072
3099,27494
3099,40774
3099,14975
3099,54413
3100,94723
3100,6604
3100,49189
3100,55728
3100,77454
3100,74260
3100,8734
3100,9760
3101,4162
3101,75906
3101,84726
3101,80112
3101,70329
3101,14625
3101,68734
3101,84293
3101,98375
3102,53869
3102,71462
3102,25057
3102,63112
3102,91091
3103,77709
3103,47363
3103,73033
3103,19094
3103,19426
3103,94108
3104,61154
3104,83030
3105,55684
3105,36233
3105,99165
3105,476
3105,79479
3105,17760
3106,44642
3106,31551
3107,17887
3107,61905
3107,13539
3107,33499
3107,26694
3108,50105
3108,28140
3108,84969
3108,95548
3109,28611
3109,9935
3109,28464
3109,73865
3109,52258
3109,16455
3109,9250
3109,41504
3110,24736
3110,80842
3110,54431
3110,79993
3110,73756
3110,8283
3111,27896
3111,98958
3111,54632
3111,3960
3111,4744
3112,72477
3113,41933
3113,74819
3113,13126
3113,82631
3113,95245
3113,79176
3113,42246
3114,17260
3114,44893
3114,8753
3114,42103
3114,91682
3114,20830
3114,14692
3114,61191
3115,81160
3115,48497
3115,20680
3115,77392
3115,81456
3115,913
3115,29135
3115,1239
3116,28032
3116,65153
3116,39327
3116,65865
3116,84116
3116,52101
3116,57809
3116,238
3117,20086
3117,42538
3117,16301
3117,10820
3117,1433
3117,99055
3118,71499
3118,45008
3118,27951
3118,50303
3118,79933
3118,889
3118,55832
3118,84714
3118,82561
3119,84073
3119,51399
3120,7501
3120,27623
3120,29701
3120,23795
3121,87726
3121,7606
3121,23321
3121,54784
3121,80850
3121,65924
3121,94820
3121,26596
3121,47683
3122,56297
3122,30051
3123,90774
3123,79976
3123,16566
3123,95834
3123,34349
3124,4124
3124,9574
3124,55898
3124,50425
3124,9643
3125,43389
3125,50968
3125,11123
3125,62643
3125,49838
3125,31979
3126,11022
3126,73451
3126,15809
3126,54110
3127,36160
3127,54095
3127,32111
3128,68910
3128,6584
3128,62145
3128,22410
3128,65832
3128,47791
3128,9649
3128,21028
3129,93134
3129,26573
3129,66483
3129,52935
3129,92697
3129,14582
3129,62136
3129,61842
3129,61211
3130,73950
3130,65954
3130,81483
3130,39125
3131,22216
3131,4380
3131,47874
3131,94605
3131,39869
3131,25808
3132,62887
3132,2802
3132,78993
3132,30580
3132,34800
3132,89933
3132,56735
3133,29100
3133,22856
3133,26424
3133,84812
3134,76186
3134,56046
3134,35430
3134,26579
3134,66840
3134,41856
3134,34854
3134,64205
3134,71438
3135,14895
3135,47254
3135,68935
3135,63331
3135,3719
3136,3077
3136,66843
3137,79796
3137,72340
3137,98875
3137,50707
3137,58877
3138,61288
3138,69228
3139,35359
3139,94300
3139,69556
3139,45721
3139,30908
3139,24618
3139,18890
3139,80427
3139,76046
3140,57503
3140,31628
3140,57580
3140,92980
3140,69798
3140,33221
3140,70480
3140,63708
3140,71241
3141,9858
3141,9334
3142,49812
3142,32719
3142,69814
3142,53095
3143,45567
3144,10410
3144,4043
3144,91765
3144,44397
3145,29485
3145,35685
3145,25944
3145,56572
3145,25702
3146,22188
3147,63174
3147,70163
3147,27226
3147,59008
3147,6917
3147,15155
3147,12915
3147,70709
3148,29853
3148,75539
3148,84037
3148,30071
3148,74994
3148,249
3149,68146
3149,5939
3149,55326
3149,5168
3150,77054
3150,11530
3150,34791
3150,74235
3150,91087
3151,81064
3151,58333
3151,30516
3152,82208
3152,55408
3152,20690
3152,42020
3153,6362
3154,46414
3154,95145
3154,10976
3154,71092
3154,16050
3154,21814
3154,11111
3155,44560
3155,13134
3155,59095
3155,77814
3155,61853
3156,98328
3156,92165
3157,49425
3157,44773
3157,29127
3157,2629
3157,94368
3157,88064
3157,42520
3157,79064
3158,70902
3158,90688
3158,77037
3158,32555
3158,12426
3158,98682
3158,2113
3159,97227
3159,84190
3159,93193
3159,70048
3159,95636
3159,11672
3159,15454
3160,90808
3160,65731
3160,22108
3160,62774
3160,21705
3161,53855
3161,243
3162,86435
3162,75137
3162,19578
3162,84333
3163,36785
3164,94240
3164,52754
3164,79983
3164,45587
3164,86826
3164,91071
3165,94792
3165,22439
3165,99484
3165,58658
3165,36844
3165,48771
3165,50184
3165,42492
3165,45871
3166,1084
3166,95938
3166,13669
3167,75232
3167,18894
3167,27150
3167,15967
3167,90483
3167,47082
3168,44275
3169,7345
3169,48850
3169,65345
3169,88850
3169,33611
3170,94326
3170,42394
3170,7557
3170,63508
3170,62728
3170,20985
3171,23707
3171,29189
3171,93313
3171,60374
3172,7267
3172,60486
3172,56166
3172,89647
3173,2123
3174,61776
3174,68580
3174,99402
3174,18054
3174,55309
3174,92183
3174,91257
3174,32618
3174,31029
3175,15254
3176,18105
3176,79658
3176,8514
3176,67555
3176,12422
3176,28702
3177,37988
3177,27179
3178,79762
3178,91602
3178,89455
3178,19174
3178,84675
3178,93861
3178,18247
3179,37281
3179,46945
3179,84391
3179,1887
3179,73686
3180,361
3180,47041
3180,63260
3180,1598
3180,98917
3181,24021
3181,40991
3181,43915
3181,95654
3181,2712
3182,617
3182,87523
3183,26618
3183,38097
3183,94769
3183,43938
3183,82895
3183,14491
3183,74773
3184,11431
3184,52347
3184,90263
3185,68755
3186,2371
3186,22925
3186,55762
3186,41218
3187,14956
3187,93103
3188,67322
3188,90238
3188,22039
3188,51614
3188,59635
3189,81020
3189,40061
3189,20192
3190,32590
3190,76466
3190,88175
3190,11063
3190,68113
3190,93296
3190,94721
3191,86959
3191,62981
3191,84966
3191,41181
3191,33783
3191,93781
3191,879
3192,23620
3192,98280
3192,40134
3192,20726
3192,21093
3193,53458
3193,28355
3193,96169
3193,94493
3193,72765
3193,5509
3194,4890
3194,7633
3194,42724
3194,57666
3194,15691
3194,49856
3195,84190
3196,41017
3196,56257
3196,30178
3196,61918
3196,61745
3197,71572
3197,69390
3197,55009
3197,19198
3198,40253
3198,48608
3199,27291
3199,33122
3199,87666
3199,98833
3200,5206
3200,95168
3200,77229
3200,12623
3200,23617
3200,80948
3200,63552
3201,48300
3201,23054
3201,12561
3201,47993
3201,40830
3201,88252
3201,60795
3201,1065
3201,45329
3202,86248
3202,51137
3202,78768
3202,78681
3202,2106
3202,62029
3202,92229
3202,12237
3202,6396
3203,66063
3203,64778
3203,84135
3203,35789
3203,31129
3203,39377
3203,2904
3204,50518
3204,72856
3204,73228
3205,19823
3205,16340
3205,45127
3205,86940
3205,69297
3205,4620
3205,14969
3206,83590
3206,60817
3206,68631
3206,97137
3206,62154
3206,21476
3206,8630
3207,99467
3207,58356
3207,64456
3207,76063
3207,54652
3207,58213
3207,66013
3207,2448
3207,34411
3208,14584
3208,87946
3208,58326
3208,18982
3208,70920
3208,5904
3208,37301
3208,29811
3209,91321
3210,81820
3210,20028
3211,23163
3212,29929
3212,51768
3212,99253
3212,37702
3213,47230
3213,27290
3213,28056
3213,16385
3213,89411
3213,53396
3214,55227
3214,51208
3214,5862
3214,12248
3214,71359
3215,15095
3216,98997
3216,31408
3216,11702
3216,93310
3216,87255
3216,91609
3216,85811
3216,44391
3217,41561
3217,36065
3218,5690
3218,72434
3218,93000
3218,97300
3218,35475
3218,77222
3218,16114
3218,20294
3219,4488
3219,4128
3219,99370
3219,31867
3219,54380
3219,85513
3219,80895
3219,93526
3220,51916
3220,24020
3220,6028
3220,46226
3221,45762
3222,70743
3222,54557
3222,20311
3222,31732
3222,13910
3223,95480
3223,7268
3223,83012
3223,55539
3223,51144
3223,61941
3223,92766
3224,16122
3224,36951
3224,75257
3225,13530
3225,9571
3225,3098
3226,73371
3226,74038
3226,11251
3226,14336
3227,64593
3227,15990
3227,17997
3227,34275
3227,25171
3227,75356
3227,83906
3227,48181
3227,65322
3228,53464
3228,69145
3228,56507
3229,43435
3229,46938
3229,99058
3229,81150
3230,60247
3230,39503
3230,59115
3230,93103
3230,21259
3230,64159
3230,54464
3230,65653
3230,40461
3231,71688
3231,10374
3231,31745
3231,48484
3231,77850
3231,35333
3231,48590
3231,96371
3232,76967
3233,92060
3234,26872
3235,27416
3235,85830
3235,2202
3235,34385
3235,59315
3235,93583
3235,17389
3235,38349
3236,26870
3236,59031
3236,93524
3236,42063
3236,23749
3236,42020
3236,26367
3237,45876
3237,36286
3237,78117
3237,97595
3237,30600
3237,13245
3238,9807
3238,70672
3239,52481
3239,258
3239,6889
3239,89898
3239,27917
3239,14753
3239,35107
3240,67663
3240,80795
3241,53790
3241,99250
3241,84534
3241,25772
3241,33473
3242,19317
3242,60680
3242,44116
3242,78495
3242,511
3242,74030
3242,9705
3242,49106
3242,75300
3243,64699
3244,25470
3244,74082
3244,11441
3244,33650
3245,64995
3245,84840
3245,93413
3245,23984
3245,42939
3246,50143
3246,12984
3246,24294
3246,40501
3246,68860
3246,83973
3246,6811
3246,31219
3246,15936
3247,81850
3247,93287
3247,24210
3247,67635
3248,55809
3248,44127
3248,84380
3248,93260
3248,74439
3248,1411
3248,80221
3248,43174
3248,95326
3249,33274
3249,80325
3249,37707
3249,56882
3249,76580
3249,74074
3249,47728
3250,74183
3251,23739
3251,36895
3251,62602
3251,69497
3251,57117
3251,20314
3252,8203
3252,38487
3253,81641
3253,60285
3253,79190
3253,59134
3253,45620
3253,69047
3253,49438
3254,51076
3254,32238
3255,39181
3256,56845
3256,74088
3256,24970
3256,93794
3256,29410
3257,18391
